user_id,parent_asin,rating,timestamp
AFEH5JQYVYAL5DLBCBDAEE44ZMLQ,B00005NIOH,5.0,1546238757646
AGHX4GGCSOUTQMX3E4STRKGNL3RA,B004GVZUU4,4.0,1613702822461
AF7NHBAENZJ3E77GQAND6NU3IL5Q,B0000AFQRG,5.0,1119834234000
AG6OLZAX6QB3OSQPH3HLN73YYITA,B079P9BVGQ,5.0,1623711065285
AHS6LTCZ75NKGDW4SOC5NJ2MKGKA,B002PXW0XK,5.0,1456326203000
AGKLZS6VPQY326NBQJS426PIJINA,B00Y05PPVU,5.0,1649012583805
AGC7ECSU3QTD26HX65KF5CECP7SA,B002CT515Q,1.0,1567117462497
AGFVIKUDK4TY3H6OTVX6OTNEEEIA,B002PXVYQY,5.0,1656693031246
AH7GWKHUBT4FJSSDBLSFPLK2BEHQ,B004GVZUTU,2.0,1372097462000
AH7GWKHUBT4FJSSDBLSFPLK2BEHQ,B001THPA4Y,1.0,1372098204000
AF5Q2F7ILQHZ2EEDWZVAAOGFOJYA,B01M0DV32A,3.0,1505933856150
AE5NXI5OHV22QFWZKV7QBRCILXTQ,B002BFZ9MQ,5.0,1522042042016
AEBNI4EF3SPDLIXGFPTU3NZEAIOA,B000FFJR5E,5.0,1532868068222
AF7D3XSYTHWXFU6U57H57AW2I35A,B00005NINU,1.0,1499420668036
AEJZ4NQKMDVPWW7WPNEAX6BFMTJA,B008P3EOII,5.0,1431206635000
AFYGU62VVKGFVAM3YAIWUEIIRHLQ,B002PXW1IE,5.0,1593233789436
AGDIXAXMI66AQ2HKUOJDXQTWZL6A,B000063XJL,3.0,1164720872000
AGPOED6PC4SLEGZBT55D6LFXICUQ,B000063XJL,1.0,1266341599000
AGZJDO7GNCGBCRB3LDGOWWZM2RZQ,B01LZEM9O9,3.0,1648426924167
AHAPCIY5VKVUI6P3ABW6T2AECKMA,B00005NIOH,5.0,1669769660582
AFZSPCQP4LFFZOPOTKE5C6VXRDAQ,B000060MIH,5.0,1382704777000
AEZHA4PWP6KL2MJCP6NEBG6MFXYQ,B002PXW06C,5.0,1534888954635
AEZHA4PWP6KL2MJCP6NEBG6MFXYQ,B0061SHL48,5.0,1541034436985
AHF65YVCPXQXQMVF74AVO6OJTGLQ,B001THPA4Y,2.0,1597597207692
AHLNMVBVLGGCBBRDULUONV675CLQ,B002PXVZW2,2.0,1497525105134
AHWLTOMYJAL4MQI4QXY7LVL2YWNA,B00008IHFC,1.0,1460063595000
AFMRNQFMYALQZVAEGWEFZ2UHZSQQ,B002CT515Q,2.0,1497667086613
AFBC7S4I7ODTCLTS4337MA3WIGLQ,B00005NINU,4.0,1236400081000
AH3XB5RNABNXQVQXSKTLYEC2OABA,B0160CQBMC,5.0,1558055998747
AEM2D7KUTQDL3AJFAPPYUOEIUVKQ,B001THPA26,5.0,1509372087354
AGPBBAOT5MYRPGB7DARTTYQVNMNA,B001THPA4Y,5.0,1489237706000
AF7F2DNCZIDN4PKTWBEIYT3LEL4A,B0029XHGVC,5.0,1551737068862
AEWX4WVGLXDJODN7RHGAM5HOWAOQ,B00008IHFC,5.0,1510232530606
AE6YFA66KALK2GVOV4UIEPGWGDRA,B01N702LLM,3.0,1524281513641
AFZZSMDEQKKS3JYSH5VLLSNATRWQ,B06WVLDCWK,5.0,1498588044762
AFZZSMDEQKKS3JYSH5VLLSNATRWQ,B01M1OOLPK,5.0,1498588071890
AFZZSMDEQKKS3JYSH5VLLSNATRWQ,B01M1D0UJH,5.0,1498588097308
AFZZSMDEQKKS3JYSH5VLLSNATRWQ,B01LY3VKMY,5.0,1498588119096
AESQNJBK76AAVCRSFHQVT4OLNSBA,B0000D8CWS,5.0,1497749225988
AE7FUH5Q3EJKLMPYJH2HHJ5KCY5Q,B00006K3EU,4.0,1516455536008
AG6SZN2RH6WM6N2NDNHF3MHVSLVQ,B06XQ87WMZ,5.0,1549244613392
AF5ES3EDQQGF4XESBYO7I4LSO43A,B00006KA72,2.0,1088303070000
AHBL23ARJEZC6F4CW4GVPXJH5Q3A,B004GVZUUY,4.0,1596916321751
AFMM4SWOP5LFTROVBSYAXDXS7WVA,B000063XJL,4.0,1467056083000
AGBU6YXEOAW75QOWVRGJFWMEOT3Q,B001THPA26,2.0,1615418370229
AEYJRWL23JCFINXORIUYYVFVV2SA,B001THPA3A,4.0,1407030873000
AELOJAJY7HIH4EEVTRMDW73J4DYA,B00005NIOH,5.0,1435436300000
AGYLIBSWRU6CUW4R6MTXBM7TYLIQ,B004GW3X5M,5.0,1394475337000
AGYLIBSWRU6CUW4R6MTXBM7TYLIQ,B002PXW1IE,1.0,1582091947345
AGUSSUZTEBJIAIXJ4KBB3P55KCWQ,B001C4Q06G,5.0,1403590595000
AG7PWKIR5BDH7IVZRQQ7EHNV64FQ,B00006KGEE,5.0,1370035521000
AF5W66ZIK3ZYO2LZDHVEJDVGQDDA,B002PXW24C,4.0,1580133928763
AE7UFG5H4KKDT5PF7DN677HZ2GVA,B01M1OOLPK,5.0,1572911571931
AFABHC6TMZ4CYANSBKQ3YU6F5KJA,B001THPA58,5.0,1577984879278
AEOIFADA5MHEDYMWJUFALSYV7LVA,B00005NIOH,1.0,1360796875000
AFVGYUIKOF6HJ64IFVEZLDTQEOOQ,B002PXW0XK,5.0,1429825230000
AGBFSHP2BZFGKD6R6BEYWD2SV3UA,B002PXW1IE,5.0,1581475968127
AHZZHZWI5HAOFSD3BX6C3YP3DBSQ,B007Q4WWLI,5.0,1376100556000
AH3ZCSAXIZTOCJTAYESYMDSNAYYA,B00008CGWO,5.0,1619289484367
AH3ZCSAXIZTOCJTAYESYMDSNAYYA,B002PXW12K,4.0,1673476287775
AFXX6AHISMOEQI26M27HMBT5WE2Q,B00F418D7W,2.0,1393156498000
AHONDWM2TOPLD777VUT62IT6F25Q,B002PXVYEQ,5.0,1506891445544
AEI2GA4KQZUUMDZWAQGP4PDZWCKA,B0061SHL16,5.0,1618948554094
AFXJVOFLOXPWFJYTC2YUU72AG7WQ,B00005NINU,2.0,1487901459000
AFZNWYZYT4UUQLDNBEOTPAIBOOHQ,B001P9K6YA,2.0,1356015450000
AEQXSGT7UOGVA6D2P6WEDSXVXI3A,B06XWB4X41,1.0,1581022645784
AGRMLZGXXRMUAIETYBI7QJAYVM7Q,B001THPA58,3.0,1500006394254
AFHTKKH4C4H2G7KBK4OWUMDDE4DQ,B002PXVZF4,5.0,1389986091000
AH452IZOP2HYMGQH3LF7UITAFLAA,B0007INI2C,5.0,1573328598646
AFNAS25ADZKSQZMOWXM4ZDUYKNUQ,B002G551GK,5.0,1363958685000
AFFNHMLQN6T5PCQGKANQJHO3JRUQ,B00F8LWD6U,5.0,1413042126000
AHUV6EXRH7OZBPY3QY4OSDKQWCOQ,B000LXS9QS,5.0,1182925274000
AFIZ33EJYSXJAS6F66GDONLT7WPA,B00005N7SU,5.0,1158654504000
AFDESGTLDKFZ4LDKWC5CPXYZRUXA,B002PXVYZ0,3.0,1391429823000
AG7B36HQD7UIW5P3ZKEZQOCYFDTA,B004GVZUU4,5.0,1582592805397
AG2E66QNCHXBRB2BBCJZXPNPYNSA,B004GVZUU4,5.0,1577888872235
AG6G3IEKJYJPRY7LRVRL6BNVJNXA,B002PXW14S,4.0,1612039821270
AHYVNWMVY2KNXXKBH7ZDKTMPHKHA,B000225SRG,5.0,1618361317482
AEUXPM2VDLXTNTNFOPPL6X2HID5Q,B002VB3X96,5.0,1548366825058
AENP7IEVNTOSZTF7PY4SATQTBPYQ,B000063XJL,5.0,1538547350804
AHGBKUATR3BBWSCN5GXTFXDRMBLQ,B0089FUF6W,5.0,1528561511954
AHI3G6JV7EXOQJXTEJ7G5OPYUIKA,B0012C1O8C,2.0,1445979287000
AGBUFX4UMIEEFCB6XJBCF4DKY6GQ,B003N3QRF8,5.0,1329912716000
AHCS57DVR7ERVF6SL223NZUE2JZQ,B06XJD2FN5,5.0,1523832486642
AGJS7RFCZVOY2N5RTVLJOJ6QWFIA,B00005NIOH,5.0,1482998377000
AGUW3BTCRQQX7SRSOX7LSZ7VPKBQ,B0089FUF6W,5.0,1512134603776
AFOUF2ACGCKCMQVE34FXRL2KC5GA,B00005Q7E6,5.0,1461249764000
AG7Q6H4565HI2I3R77W6PHXA4MOQ,B00005N7QG,4.0,1418997171000
AGUHWBQSRKKO6SZVA7GZUZNYAQLQ,B001THPA1W,5.0,1446957489000
AENLF4NT3SWEF5MOENFW42KTUKOA,B00006FXOQ,5.0,1599963115752
AE72PG5JBOYNVLKRIAMHGBKSJKZQ,B002PXW14S,5.0,1624496594182
AF2GXZAEVAK3BNM4UT5MHKYEVWUA,B002PXW1R0,1.0,1651230225419
AG3BLBMUK2XIH6OVMQ75QQYUJBKA,B001THPA4Y,2.0,1585325276813
AFBA3QPLFZ5CIOVKOP5HEPXAT33Q,B007FITBKU,5.0,1618854785203
AHULJZNRRQYSPWQDOLM2HZ7Z27QQ,B00005N7SB,5.0,1414205833000
AH6K4WGLA7U5AXQ4FL7SBDYRHELA,B002V0CJL0,2.0,1263104892000
AGGTVQIOTHFCIACNIS6U2LHC2XFA,B002PXW0DK,4.0,1438018430000
AE6JUPYWRGPYSQHX6ZU5OZXDBMRA,B00009MQ5C,5.0,1418911983000
AHSONWXHPFAPPEK3XN5VUZO56D2A,B00005NIOH,5.0,1486064685000
AHLZFPHLOY24J55LTLP365OQADGA,B0061SHL16,2.0,1566462380931
AE4HDJMDYCQOZWHAU3IM3X3MARDA,B07DKSJ7J7,5.0,1575657587194
AFTCM6X3AYZL7E4JK5INFFDHOFAQ,B00007B1ST,5.0,1262031412000
AFMUWB6FSLJXN3OQA5DHRBPMC4VQ,B004GVZUTU,5.0,1481481917000
AHJP6J66FEYNDYRWNTEQFMPWJ7NQ,B000VI4N36,5.0,1607636638667
AH2GFOGU5PDRXLW2LHOP5N3MN7BA,B000069YW9,5.0,1083177524000
AEGOIBJ65VF3HTX7GU6R7WBGVM3A,B00F418D7W,1.0,1441394504000
AFJPS3XARZ5ZMZHBVRHA2CE6FVPQ,B00005NIOH,5.0,1357052588000
AFJPS3XARZ5ZMZHBVRHA2CE6FVPQ,B002KUNVD6,5.0,1409318652000
AFBOEA56EJRUTC6PGHROE4WTT3SQ,B07HSX3CZ3,5.0,1576117974526
AGC3YRZENDTTREJFYN7ZALY3F4LA,B002EDTNXQ,5.0,1462476028000
AGVS4JOZQLXF5ITXWGNL7ABDLBAA,B0032KHQTS,5.0,1564401504509
AGVS4JOZQLXF5ITXWGNL7ABDLBAA,B004GVZUTU,5.0,1564401550292
AH6AKACB5S6UZOTNWCJ642BDZSPA,B00KRPPEWW,1.0,1477163512000
AG2CKS7XFRHUTKKMVDQZW2CODKSQ,B00005N7NQ,5.0,1142434683000
AFRX2HL6CB2ZLPRNEYZV5IROGWYA,B002PXVYE6,1.0,1601006067334
AFLNTFHVTUVW3EFVZSMUMTYFZGUQ,B0032KHQTS,5.0,1459199388000
AFLNTFHVTUVW3EFVZSMUMTYFZGUQ,B00005NIOH,5.0,1464631728000
AGEIDD4E5XXKDICZVNHUHFHM22QQ,B00006KOMK,1.0,1633738839090
AE7TACW2SBBIPNLZVBSQKALLJVBQ,B079PDGJQH,4.0,1529691925207
AEMMKGQFU4F5NIC2P636Y3M4YWOA,B002PXVYQY,1.0,1474910384000
AER6V22M4RCKF6WHK5G2DMASMHNQ,B000W3MB5M,5.0,1245015995000
AG7N5DDAZ7BDPZNYZJA4LQEQVDYA,B002CT512O,5.0,1375150311000
AFEJKSJWXDXI33RJQQUM3YMSWZOQ,B0039L2QLS,2.0,1630960609215
AH3M2RSXI2UAP7FHKQ7GL4T4LBKA,B000063XJL,4.0,1533428022497
AFJM5SP7XW6SLRSQC725P7ITVYVA,B00005R8BR,5.0,1250896450000
AFQXQRLPHLBC7G2I2NS4AJCPSWSA,B06X18NG77,4.0,1576892539822
AGM7F6XRPQKPM5COXV72XKXV5G3A,B00006K8TC,5.0,1122527549000
AGM7F6XRPQKPM5COXV72XKXV5G3A,B00006K8YU,3.0,1363198242000
AFELFDGCU7TPKDDSCFRB2KM5PYCA,B00005NIOD,5.0,1560336668000
AFMVTVAP73KOLPYFHLSSISLFFWZA,B01N702LLM,1.0,1569291769585
AEZ7QLOHWXJTI3WJP75J2UUZ64NQ,B002PXW1R0,5.0,1677456523863
AFWENBHPX5ZIAOKHAWQ2IWU6SWGQ,B0061SHL02,1.0,1588888795915
AFR66OMBJZQBTMG6HHPB7AVJKE7A,B001LJGVM0,5.0,1405463810000
AHTVHPUDICSRMIYYJJX5KLXFRRFQ,B00005NIPI,4.0,1368616723000
AHTVHPUDICSRMIYYJJX5KLXFRRFQ,B00008GT1L,5.0,1369308743000
AGDDD5SU5LOSJPPQ5ZZDF6Q2UEAQ,B002PXVYEQ,5.0,1549306686522
AGCI33P63BXLC7L6RWBHVL6O5S6A,B002WWMCAA,5.0,1493576478000
AEF5Q6HYIJGFRNET23A2WFCVJOJQ,B001U5SPLA,5.0,1437153403000
AEMJYVT2WVM2SFYOVTCTK6E7WGIA,B004GVZUU4,5.0,1522875076064
AEFWIJ56YH26QOLQAAROTAWEAR6A,B075QV9WQR,4.0,1528747570308
AHVI37JJ2PDYREHZBBYZWKCBJXIQ,B00005NIOC,2.0,1268100997000
AHVI37JJ2PDYREHZBBYZWKCBJXIQ,B002PXVYRS,3.0,1518460224291
AGOKHSTEKZY2CH7ETGBKS5RIXDCQ,B00005N7TL,5.0,1187954529000
AEA3PEYSZKMNDFSFLQ55VN2DPFJA,B000XXDJ6G,4.0,1355357383000
AGTDDGGDVWLWHB6GEWFN7FHQ7DZQ,B00NXV5IL4,5.0,1478374749000
AG47LK6HWYIPWWYEFYBHFZPIE7XQ,B00005N7TL,1.0,1288639670000
AFISPA7FW4BWUJWVUCN3XTJZMKPA,B06XWB4X41,5.0,1517770363664
AG74EN3FRD5O2YPIHF4IDEIHBB3Q,B002CT51A6,3.0,1481607125000
AFHZKHA6SSYY5ZTAJ7X6UQ4QAE2Q,B000FTJ7BE,5.0,1204391629000
AF7KNCFU2USJ4UOILPZMPP3JKDAQ,B00005QJE2,5.0,1339100464000
AF7KNCFU2USJ4UOILPZMPP3JKDAQ,B00AYI9YXC,5.0,1612737490389
AGRW33K4PVYQ5MEFOSHUMLWTEZWQ,B00005N7SS,5.0,1059402822000
AGRW33K4PVYQ5MEFOSHUMLWTEZWQ,B00007LN7R,5.0,1061675549000
AE5JX75W3NIYWDKTCDHDAOBBBYZA,B004GVZUUY,1.0,1599310982588
AH4IU2IEIFS7RPB4VBDTYNQMLFUA,B0001IOZWK,5.0,1371733027000
AFAATUQTAFJU24MYFCDQIJV2JTZA,B00005N7TL,3.0,1056296420000
AGU6V34XEXVBNDDYBFYGOZ7VDAFA,B00FP59VGY,4.0,1423666718000
AGU6V34XEXVBNDDYBFYGOZ7VDAFA,B008TVG2HW,4.0,1423666806000
AEZGH34SIJXPDUT2KNFMSXRQSSDQ,B000OPOEEE,3.0,1277242037000
AGZDF3JGNP4KXL4ZS7SGQUTSADKA,B000063XJI,5.0,1372388190000
AE3IP5RJODIIQIZC7SJC3WIKGACQ,B000302FS2,5.0,1522513581275
AFVYEVJJBT5HYI7FQLMYY5GZVIPQ,B0061SHL16,5.0,1607749204501
AHKVYJTZSQKYLYIJZYNNI2HNLQHA,B000MTOUPU,5.0,1419798120000
AF4R5DPCGADZINDT4JH3P2RLUBXQ,B00005N7Q1,5.0,1372765349000
AECQEL63B7SQ3KHXZTZZN5LQYMMA,B002CT515Q,5.0,1356963466000
AECQEL63B7SQ3KHXZTZZN5LQYMMA,B00005N7SA,5.0,1356963519000
AECQEL63B7SQ3KHXZTZZN5LQYMMA,B003N3QRF8,3.0,1375218656000
AECQEL63B7SQ3KHXZTZZN5LQYMMA,B000K0YFU6,4.0,1384324436000
AEJ3HKP2276LNJOALFNL4MMZJS3A,B002PXVYEQ,5.0,1326142565000
AH4OHCDY3VE66EBOVU7U3UILZT6A,B000060MKJ,5.0,1431020750000
AEXU5TYWQGNMCNDUWXU7Q5UOTA2Q,B002PXVYQY,1.0,1607349397602
AEQE64J32IPQHMWXGHS3HKXPCUHQ,B002PXW24C,5.0,1533639662446
AGC3QE6UWKKRMXTTYRXH2YFON46Q,B0061SHL2U,5.0,1455720334000
AG4KCFOG5X64NYHQYDWVXWS7VZMQ,B00O9K26FO,5.0,1427149112000
AGGX3OT77N6HJLCMA4XUQZ5YTLYQ,B004GVZUUY,5.0,1458359680000
AHNYRPFYDRSTQONLYPNNV4NICVAQ,B000BT4GE6,5.0,1421101668000
AFFIWC5ILR2ZXGWPUWWVDQC6R2TA,B019R0URLA,5.0,1517188424453
AEOOCSDNAUSKWH67WUAJENWLKWOQ,B0041EFXU8,5.0,1519658437705
AH4YPKN56TW2NKEUZCSWIT5CR6QQ,B00005R8BN,3.0,1666046271572
AEW6WUTRR4NGEBPNED44JACFNT6Q,B0032KHQTS,5.0,1402236384000
AEW6WUTRR4NGEBPNED44JACFNT6Q,B007Q1M37Y,4.0,1429812043000
AEOEF3Q5777VIUQUX3DUM3JHNZ3Q,B000063XJL,5.0,1613582642580
AE7SBCR2KXGGZP2NTAJIMG5SDODA,B002PXVYEQ,5.0,1357829167000
AFYFUSDJAJDT643VTUXYUMAIDSJA,B001U5SPHO,4.0,1665157580008
AE3NDE2GYMYTATY33RB7MCO7XO5A,B000063XJL,5.0,1548288353750
AH3P5VT4EADD7ORSOL3OLRCK4GZA,B00015UYBO,5.0,1463428554000
AFJVWTK2OVCFULM63W6SUGJY2GVA,B002BFZ9MQ,5.0,1578773353882
AEVEDS7DZQCUOA2CVRNYPC2QWWPQ,B002PXW1WU,2.0,1493295937000
AEBWXKDA5DLKZMXJSANZWZQL2Q4A,B000I0RKX2,5.0,1485558770000
AEBWXKDA5DLKZMXJSANZWZQL2Q4A,B00008IHFC,5.0,1544919923979
AHSKSL5LHQFLQ3PKBCNHYFU4GMSQ,B001THPA1C,4.0,1378906637000
AFDXSBYBMZI7RJTCR2SUTNSQNUEA,B00005NINU,5.0,1231704899000
AGOJCISATDQUG3HCXSIFAPT7JMOA,B01LWSZVK0,2.0,1508945954538
AHFCMLVVU3XR556TLPFBHDN2JUNA,B00007AVOQ,5.0,1403533242000
AFKHIJSAAB2TALVCXVTQLTSVXHCQ,B002PXVZGI,2.0,1619697505364
AEN6PIN77JKJZAWCCEIMBRDZMAMA,B002CT512O,2.0,1545850109358
AEN6PIN77JKJZAWCCEIMBRDZMAMA,B002CT51EM,4.0,1545886981186
AGDINRN6FIGF3BX5V4EWICDDVQCQ,B002CT518S,5.0,1595407297781
AG4GKMXJSC2AVRFJTX6MXJ2OT22A,B002V0CJL0,1.0,1580834841960
AG6XRWQE3GGLOWCB5IPFBEK5COYQ,B00005N7Q1,5.0,1408025874000
AHAW3DDWACQ2VOGTZH7ZEB3XP3SA,B003I7HS4I,4.0,1461732413000
AHHHVHC7FRWMBMRGGHJHWAB6I2JQ,B000069YW9,5.0,1593136217915
AG5QCHY5QBUEHZ5B36H24K54FXWQ,B00005N7TL,2.0,1154414281000
AFFQN5ORZH27H3ZUCL7FPSOAGT2A,B001THPA26,5.0,1530166266074
AEEPISVSAKXJSEUZAW25XAN77QFQ,B00KRPPEWW,5.0,1472431655000
AGORJONK4GOFED5YNXXA2WAVQSCQ,B002PXW0M6,5.0,1473215469000
AGZCZBAQWTMMOIKRXCVTFC62RG5Q,B00006KX3K,5.0,1036537851000
AGZCZBAQWTMMOIKRXCVTFC62RG5Q,B00006KEZE,5.0,1036540189000
AHUMUYGSHE2DVAXXOPRDYNZTTBKA,B01I9FTYIG,5.0,1546365033975
AEKWAPU3NGBCNR4J2MTAW5LZDCFQ,B00007B2NM,5.0,1574302443790
AE2JMDNAJMFENOOO4LDNPOY3H5JA,B001LJGVM0,5.0,1398194989000
AFRP7CI4SAWFWCW2AS3BUHCKCKKQ,B0000AJLX9,5.0,1144144054000
AGEE75VY2U6NRQP77VA37UII7BEA,B00005NIOA,2.0,1029013028000
AFHLTVKBO6Q3ANC3ZGCU5ZZGZSDA,B008RO9JKS,5.0,1617911282636
AE2PQKGO5ZYY7Y4TUVWGUDJBTQGQ,B001THPA58,2.0,1354716612000
AG7LMILPMBKTBFERZHVVX4L466KA,B06XWB4X41,5.0,1555603985547
AGTKQD3C2YIWQZCA3VLNOLQZBMHQ,B00005NIOG,2.0,1645885103693
AE7F6S36YTSZTDN52AR6VYL7O5RA,B007Q4WWLI,5.0,1468870507000
AHKYXVG7GQ7D3ITBD4GYECHN43IQ,B001THPA1W,5.0,1622663208327
AEOH7EUVU4QSXMUJEMADEEBUFTPQ,B002VB3X96,4.0,1563745525108
AEOH7EUVU4QSXMUJEMADEEBUFTPQ,B002PXVYBE,4.0,1563745541139
AEFRQK5BCGID5QPWWMSC4IHBS5HA,B000UTYHS2,4.0,1357144352000
AGA4ZNDVIONC7W4R4KY4YDD2RZKQ,B002VB3X96,5.0,1636764026079
AEMQC72G2SZ27OJ5VWZ2TSLC7ZTA,B0160CPI3A,5.0,1488136212000
AEJAKKYHTQ3CFVLCSEY6BHPIGBBQ,B00005NIOH,5.0,1551421200506
AHSKIQQVJXH4N5PUL7ID66X2BMKQ,B001U5SPJW,1.0,1618274921736
AGR2FCCWPVQURHCJ7KCUU6IFMRQQ,B002PXVYPU,2.0,1444007222000
AFZ52QXHFIE6LKVIEOIZ5JO2FFHQ,B00006K37V,5.0,1366459238000
AHNDY57JQ43WUCLUXJGL4LSFOZSQ,B00WVGPR18,1.0,1610598102372
AHBA6XGBAGHKO22WNAGYBIWYM24Q,B00005N7SC,2.0,1388868220000
AG4FFQADIHEQOX2RRGZK6SJZBYDQ,B000K0YFW4,1.0,1468141021000
AGPZHFTRZ24YFX6LB6ZYXJ3GQNJA,B005SJ68VS,5.0,1385080361000
AELVVMLVJ5EYH6TLESCTHBXUZGGA,B002EDTNXQ,5.0,1387673587000
AG4YMUO2L6SI27FHJWQJVXM7GWMQ,B002GCU2SA,5.0,1458263115000
AG4YMUO2L6SI27FHJWQJVXM7GWMQ,B002GCU2S0,5.0,1458263130000
AGN3YII76ABBEYXSDHAGDC6AWGBQ,B002CT515Q,5.0,1334245304000
AHVROSAEODMSP2R3GICOST4OU53A,B0061SHL16,5.0,1596238444419
AHAURAXOY765DQIAG5SF3WELQZUA,B000INAXVK,4.0,1349390909000
AHDC3OTBAUGX6X5DZQP2H6ELQF5A,B00005NIOH,4.0,1304043690000
AFUARPZSFWNTCFKQ332Q3RPMUNIQ,B00005N7QG,4.0,1222801793000
AEW6VU3EXM2RPAE3LBJEUIZOSIMQ,B000069YW9,5.0,1258907170000
AFPRZYI3HOJWLGOOHQOJCR5FRGBQ,B00006AMT4,5.0,1340655396000
AH2O4TWGFEOJ2CPELFQ6AJYIYBDA,B00007G2X5,1.0,1118661631000
AGPINDZGW2UA5LHHM6B5D447XSVQ,B004GVZUUY,5.0,1563200031556
AE36FBKGHGMHJNHWCC22WUPESGVQ,B003N3QRFI,2.0,1464023348000
AEHMOQIJV7VBOOIRCN2ZU27W2PSQ,B001D0FSVW,1.0,1430438612000
AGMAGUKX6TXGJOZIMB2LIT7HPWJQ,B0061SHL16,4.0,1562271096218
AGTZNCWGCXS5Q7DHGZTUZUBEXLFQ,B01MSDMR9T,5.0,1581139271564
AFFGLPONJCPGI4DJZ73W6OITMVHQ,B06XWB4X41,5.0,1589736132269
AEWCUG5NWRG2RVBKOPBWAUSH3Z4Q,B002PXW0DK,5.0,1580691756200
AE6L4YKNCRJDX37MPFFMN62UJF3A,B001TP73UA,5.0,1602399240403
AE6L4YKNCRJDX37MPFFMN62UJF3A,B001THPA1C,3.0,1602399298546
AE6L4YKNCRJDX37MPFFMN62UJF3A,B002PXW06C,5.0,1602399360298
AHLXB6S3KXTVO2O5GWEXKS7RQTUA,B001THPA4Y,5.0,1578336025679
AH5K5ZWI2RJIPV5KWIHIKRB7SRGQ,B002VB3X96,1.0,1625516549412
AHASFYP2WECAED4GQ7LDH6WAS6ZA,B00Y05PFX8,5.0,1439689529000
AG6HGZVPSQTFLFM5X3MZU22M7DMQ,B0036QY696,5.0,1576560334440
AEGBRJU3JUCMDX5TMWSMCHMXO73A,B001THPA26,5.0,1527211678889
AGZP3S3WWNO6OXSUI5DZQZGW7CZQ,B00005NIOZ,2.0,1600091016769
AEUFREAYK3ICEUPG6PPQ4AA7KX3Q,B002PXW1IE,5.0,1579679830049
AGRRCDI47FXOCHKMN3LJ22M27CNA,B004JKUKMK,5.0,1319730566000
AHT5IP2JTUAM2XQUGH5KNHIN2TGA,B0047ERVHA,5.0,1400535109000
AENSUW67C7VPFPZLMBXCW2TUUEXA,B0009GIT0S,5.0,1435944505000
AGNUD4TJX7PP3AVKSUS4WP6EXKIQ,B00AYI9YZA,5.0,1652359722730
AE2A5F2ZE6CWYBTI4DLRTEL2C2DA,B002PXW1IE,5.0,1579623054082
AHL6MQO6BKEEVEKGQVNMTOTGPW6A,B001LJGVM0,5.0,1494983714000
AGEGGFFFYKDSM7WW7CIJF56NLICQ,B00008IHFC,1.0,1544332806787
AEI7J56RIVE6XNG7MRQZ3TIQG5TQ,B00005NIOH,5.0,1519068193277
AGJBOF6HGH5FBH7OMSF5AVIMQCWA,B002PXVYEQ,1.0,1649210225760
AHI6YZKL4EHPTHKMJUUZS2BRJXWQ,B00005N7OV,1.0,1394706566000
AHO2ZQIPEDDVAXKUSQ4UQ62NDW4Q,B08QBLY5Q2,1.0,1635187881205
AGHLCEUT2POTGZTRX22EXKZYZLAA,B001G583TS,5.0,1365261454000
AF7VJVCLWEB3DYKJDZHD63FSILIQ,B0040VGZSG,5.0,1462634679000
AGAY64A5YJ7RQ2RHIF6PFKC2Y3XA,B002CT515Q,1.0,1522334605112
AE7Y4TKI5UYL44YFXQDKGU6YOAAA,B002PXVYPU,5.0,1470267071000
AEWTFZHYIFS5DI4DKS2NLZX46Q4A,B002DRBHUK,4.0,1252606246000
AFICY5JD4ZV4XZUQLTOELRRQ5Y3A,B00005N7TL,3.0,1224096634000
AE6O73MVGLDANRJKJMV36QL57NXQ,B001GISGXS,5.0,1436264456000
AF5RICE4OJBGZDBIWBSZA2RDOWPA,B000063XJL,5.0,1473696359000
AEN7OO232QGIFNHMQ3VQGC7ZG7SQ,B002BFZ9MQ,5.0,1464899798000
AEN7OO232QGIFNHMQ3VQGC7ZG7SQ,B004GVZUUY,5.0,1624995418512
AHLN2WRIF5QCOKCBRPUTFB2KPSHQ,B00006L2E5,2.0,1617632922599
AGGU7WNHPBFRU5PVIRQR7MD3CQLA,B0001MS2D4,5.0,1467479687000
AGFU5KGC62AJ3A5ZWZZ4LFKZCENQ,B002PXVYYQ,5.0,1385492483000
AG6AGXPJNA5VPSESFE6ZP2FQVLPA,B002PXW06C,5.0,1381952920000
AHFJUSGWPNPZXQNZHNJ2FXAIPNXA,B002PXVYRS,5.0,1470880975000
AHFJUSGWPNPZXQNZHNJ2FXAIPNXA,B011VUM12W,5.0,1536030779618
AEG467AVHKWBYXWZOJBGFJUH7JKQ,B004GVZUUY,5.0,1554160506820
AEIZQ4LOEGNTFEJ5IDQHJQS5MDSQ,B002PXVYO6,2.0,1545089207735
AEIZQ4LOEGNTFEJ5IDQHJQS5MDSQ,B00007AZWJ,1.0,1545089768652
AHK5SDZ4YB4ZSZGGVWGTGJKJUX5Q,B002PXVYEQ,5.0,1563468825493
AEPBRVYNO6FHJBLI25P22FZKRJEA,B00JDTEG9A,5.0,1401474032000
AEPBRVYNO6FHJBLI25P22FZKRJEA,B00D8GWHVS,5.0,1402767093000
AENYHFQWI3TUINXF2ZV2SWJ4AKYA,B00005NIPY,5.0,1178754305000
